Date,Open,High,Low,Close,Adj Close,Volume,date,Dividends,Stock Splits,headline,link
2018-02-05,262.0,267.899994,250.029999,254.259995,254.259995,11896100,,,,,
,1248.5400390625,1252.0400390625,1232.0,1244.760009765625,,1915100,2025-09-08,0.0,0.0,,
,1246.6700439453125,1265.719970703125,1246.6700439453125,1263.25,,2219700,2025-09-09,0.0,0.0,,
,1263.969970703125,1267.0,1246.3599853515625,1247.7099609375,,2701000,2025-09-10,0.0,0.0,,
,1251.0,1253.449951171875,1192.0,1203.5,,5682300,2025-09-11,0.0,0.0,,
,1203.06005859375,1211.780029296875,1182.4000244140625,1188.43994140625,,3784900,2025-09-12,0.0,0.0,,
,1188.4000244140625,1207.239990234375,1173.2099609375,1202.260009765625,,2909300,2025-09-15,0.0,0.0,,
,1205.6400146484375,1209.0,1197.280029296875,1200.510009765625,,2404700,2025-09-16,0.0,0.0,,
,1221.02001953125,1233.9300537109375,1206.6099853515625,1228.5,,3459800,2025-09-17,0.0,0.0,,
,1220.8199462890625,1233.0,1205.5,1207.780029296875,,3169100,2025-09-18,0.0,0.0,,
,1218.6199951171875,1229.949951171875,1208.0999755859375,1226.969970703125,,4947600,2025-09-19,0.0,0.0,,
,1221.9000244140625,1229.760009765625,1214.239990234375,1227.3699951171875,,2546800,2025-09-22,0.0,0.0,,
,1227.3299560546875,1227.7900390625,1208.469970703125,1218.469970703125,,2499100,2025-09-23,0.0,0.0,,
,1218.6099853515625,1221.5,1194.199951171875,1203.949951171875,,2773100,2025-09-24,0.0,0.0,,
,1203.0899658203125,1216.8399658203125,1191.510009765625,1208.239990234375,,1997800,2025-09-25,0.0,0.0,,
,1205.4200439453125,1214.0,1200.0,1210.6099853515625,,1945000,2025-09-26,0.0,0.0,,
,1205.0,1224.489990234375,1187.5400390625,1206.4100341796875,,3033200,2025-09-29,0.0,0.0,,
,1206.4100341796875,1208.5,1178.0,1198.9200439453125,,3830300,2025-09-30,0.0,0.0,,
,1175.489990234375,1179.1400146484375,1163.2099609375,1170.9000244140625,,4110200,2025-10-01,0.0,0.0,,
,1161.5,1163.3299560546875,1134.0,1162.530029296875,,4685500,2025-10-02,0.0,0.0,,
,1165.0,1168.0,1143.219970703125,1153.3199462890625,,3133100,2025-10-03,0.0,0.0,,
,1160.3699951171875,1163.4849853515625,1145.47998046875,1161.5250244140625,,2013518,2025-10-06,0.0,0.0,,
